1481|10814|48|12.7500|8|0.15000001
1482|10814|61|28.5000|30|0.15000001
1483|10815|33|2.5000|16|0.0
1484|10816|38|263.5000|30|5.0000001E-2
1485|10816|62|49.3000|20|5.0000001E-2
1486|10817|26|31.2300|40|0.15000001
1487|10817|38|263.5000|30|0.0
1488|10817|40|18.4000|60|0.15000001
1489|10817|62|49.3000|25|0.15000001
1490|10818|32|32.0000|20|0.0
1491|10818|41|9.6500|20|0.0
1492|10819|43|46.0000|7|0.0
1493|10819|75|7.7500|20|0.0
1494|10820|56|38.0000|30|0.0
1495|10821|35|18.0000|20|0.0
1496|10821|51|53.0000|6|0.0
1497|10822|62|49.3000|3|0.0
1498|10822|70|15.0000|6|0.0
1499|10823|11|21.0000|20|0.1
1500|10823|57|19.5000|15|0.0
1501|10823|59|55.0000|40|0.1
1502|10823|77|13.0000|15|0.1
1503|10824|41|9.6500|12|0.0
1504|10824|70|15.0000|9|0.0
1505|10825|26|31.2300|12|0.0
1506|10825|53|32.8000|20|0.0
1507|10826|31|12.5000|35|0.0
1508|10826|57|19.5000|15|0.0
1509|10827|10|31.0000|15|0.0
1510|10827|39|18.0000|21|0.0
1511|10828|20|81.0000|5|0.0
1512|10828|38|263.5000|2|0.0
1513|10829|2|19.0000|10|0.0
1514|10829|8|40.0000|20|0.0
1515|10829|13|6.0000|10|0.0
1516|10829|60|34.0000|21|0.0
1517|10830|6|25.0000|6|0.0
1518|10830|39|18.0000|28|0.0
1519|10830|60|34.0000|30|0.0
1520|10830|68|12.5000|24|0.0
1521|10831|19|9.2000|2|0.0
1522|10831|35|18.0000|8|0.0
1523|10831|38|263.5000|8|0.0
1524|10831|43|46.0000|9|0.0
1525|10832|13|6.0000|3|0.2
1526|10832|25|14.0000|10|0.2
1527|10832|44|19.4500|16|0.2
1528|10832|64|33.2500|3|0.0
1529|10833|7|30.0000|20|0.1
1530|10833|31|12.5000|9|0.1
1531|10833|53|32.8000|9|0.1
1532|10834|29|123.7900|8|5.0000001E-2
1533|10834|30|25.8900|20|5.0000001E-2
1534|10835|59|55.0000|15|0.0
1535|10835|77|13.0000|2|0.2
1536|10836|22|21.0000|52|0.0
1537|10836|35|18.0000|6|0.0
1538|10836|57|19.5000|24|0.0
1539|10836|60|34.0000|60|0.0
1540|10836|64|33.2500|30|0.0
1541|10837|13|6.0000|6|0.0
1542|10837|40|18.4000|25|0.0
1543|10837|47|9.5000|40|0.25
1544|10837|76|18.0000|21|0.25
1545|10838|1|18.0000|4|0.25
1546|10838|18|62.5000|25|0.25
1547|10838|36|19.0000|50|0.25
1548|10839|58|13.2500|30|0.1
1549|10839|72|34.8000|15|0.1
1550|10840|25|14.0000|6|0.2
1551|10840|39|18.0000|10|0.2
1552|10841|10|31.0000|16|0.0
1553|10841|56|38.0000|30|0.0
1554|10841|59|55.0000|50|0.0
1555|10841|77|13.0000|15|0.0
1556|10842|11|21.0000|15|0.0
1557|10842|43|46.0000|5|0.0
1558|10842|68|12.5000|20|0.0
1559|10842|70|15.0000|12|0.0
1560|10843|51|53.0000|4|0.25
1561|10844|22|21.0000|35|0.0
1562|10845|23|9.0000|70|0.1
1563|10845|35|18.0000|25|0.1
1564|10845|42|14.0000|42|0.1
1565|10845|58|13.2500|60|0.1
1566|10845|64|33.2500|48|0.0
1567|10846|4|22.0000|21|0.0
1568|10846|70|15.0000|30|0.0
1569|10846|74|10.0000|20|0.0
1570|10847|1|18.0000|80|0.2
1571|10847|19|9.2000|12|0.2
1572|10847|37|26.0000|60|0.2
1573|10847|45|9.5000|36|0.2
1574|10847|60|34.0000|45|0.2
1575|10847|71|21.5000|55|0.2
1576|10848|5|21.3500|30|0.0
1577|10848|9|97.0000|3|0.0
1578|10849|3|10.0000|49|0.0
1579|10849|26|31.2300|18|0.15000001
1580|10850|25|14.0000|20|0.15000001
1581|10850|33|2.5000|4|0.15000001
1582|10850|70|15.0000|30|0.15000001
1583|10851|2|19.0000|5|5.0000001E-2
1584|10851|25|14.0000|10|5.0000001E-2
1585|10851|57|19.5000|10|5.0000001E-2
1586|10851|59|55.0000|42|5.0000001E-2
1587|10852|2|19.0000|15|0.0
1588|10852|17|39.0000|6|0.0
1589|10852|62|49.3000|50|0.0
1590|10853|18|62.5000|10|0.0
1591|10854|10|31.0000|100|0.15000001
1592|10854|13|6.0000|65|0.15000001
1593|10855|16|17.4500|50|0.0
1594|10855|31|12.5000|14|0.0
1595|10855|56|38.0000|24|0.0
1596|10855|65|21.0500|15|0.15000001
1597|10856|2|19.0000|20|0.0
1598|10856|42|14.0000|20|0.0
1599|10857|3|10.0000|30|0.0
1600|10857|26|31.2300|35|0.25
1601|10857|29|123.7900|10|0.25
1602|10858|7|30.0000|5|0.0
1603|10858|27|43.9000|10|0.0
1604|10858|70|15.0000|4|0.0
1605|10859|24|4.5000|40|0.25
1606|10859|54|7.4500|35|0.25
1607|10859|64|33.2500|30|0.25
1608|10860|51|53.0000|3|0.0
1609|10860|76|18.0000|20|0.0
1610|10861|17|39.0000|42|0.0
1611|10861|18|62.5000|20|0.0
1612|10861|21|10.0000|40|0.0
1613|10861|33|2.5000|35|0.0
1614|10861|62|49.3000|3|0.0
1615|10862|11|21.0000|25|0.0
1616|10862|52|7.0000|8|0.0
1617|10863|1|18.0000|20|0.15000001
1618|10863|58|13.2500|12|0.15000001
1619|10864|35|18.0000|4|0.0
1620|10864|67|14.0000|15|0.0
1621|10865|38|263.5000|60|5.0000001E-2
1622|10865|39|18.0000|80|5.0000001E-2
1623|10866|2|19.0000|21|0.25
1624|10866|24|4.5000|6|0.25
1625|10866|30|25.8900|40|0.25
1626|10867|53|32.8000|3|0.0
1627|10868|26|31.2300|20|0.0
1628|10868|35|18.0000|30|0.0
1629|10868|49|20.0000|42|0.1
1630|10869|1|18.0000|40|0.0
1631|10869|11|21.0000|10|0.0
1632|10869|23|9.0000|50|0.0
1633|10869|68|12.5000|20|0.0
1634|10870|35|18.0000|3|0.0
1635|10870|51|53.0000|2|0.0
1636|10871|6|25.0000|50|5.0000001E-2
1637|10871|16|17.4500|12|5.0000001E-2
1638|10871|17|39.0000|16|5.0000001E-2
1639|10872|55|24.0000|10|5.0000001E-2
1640|10872|62|49.3000|20|5.0000001E-2
1641|10872|64|33.2500|15|5.0000001E-2
1642|10872|65|21.0500|21|5.0000001E-2
1643|10873|21|10.0000|20|0.0
1644|10873|28|45.6000|3|0.0
1645|10874|10|31.0000|10|0.0
1646|10875|19|9.2000|25|0.0
1647|10875|47|9.5000|21|0.1
1648|10875|49|20.0000|15|0.0
1649|10876|46|12.0000|21|0.0
1650|10876|64|33.2500|20|0.0
1651|10877|16|17.4500|30|0.25
1652|10877|18|62.5000|25|0.0
1653|10878|20|81.0000|20|5.0000001E-2
1654|10879|40|18.4000|12|0.0
1655|10879|65|21.0500|10|0.0
1656|10879|76|18.0000|10|0.0
1657|10880|23|9.0000|30|0.2
1658|10880|61|28.5000|30|0.2
1659|10880|70|15.0000|50|0.2
1660|10881|73|15.0000|10|0.0
1661|10882|42|14.0000|25|0.0
1662|10882|49|20.0000|20|0.15000001
1663|10882|54|7.4500|32|0.15000001
1664|10883|24|4.5000|8|0.0
1665|10884|21|10.0000|40|5.0000001E-2
1666|10884|56|38.0000|21|5.0000001E-2
1667|10884|65|21.0500|12|5.0000001E-2
1668|10885|2|19.0000|20|0.0
1669|10885|24|4.5000|12|0.0
1670|10885|70|15.0000|30|0.0
1671|10885|77|13.0000|25|0.0
1672|10886|10|31.0000|70|0.0
1673|10886|31|12.5000|35|0.0
1674|10886|77|13.0000|40|0.0
1675|10887|25|14.0000|5|0.0
1676|10888|2|19.0000|20|0.0
1677|10888|68|12.5000|18|0.0
1678|10889|11|21.0000|40|0.0
1679|10889|38|263.5000|40|0.0
1680|10890|17|39.0000|15|0.0
1681|10890|34|14.0000|10|0.0
1682|10890|41|9.6500|14|0.0
1683|10891|30|25.8900|15|5.0000001E-2
1684|10892|59|55.0000|40|5.0000001E-2
1685|10893|8|40.0000|30|0.0
1686|10893|24|4.5000|10|0.0
1687|10893|29|123.7900|24|0.0
1688|10893|30|25.8900|35|0.0
1689|10893|36|19.0000|20|0.0
1690|10894|13|6.0000|28|5.0000001E-2
1691|10894|69|36.0000|50|5.0000001E-2
1692|10894|75|7.7500|120|5.0000001E-2
1693|10895|24|4.5000|110|0.0
1694|10895|39|18.0000|45|0.0
1695|10895|40|18.4000|91|0.0
1696|10895|60|34.0000|100|0.0
1697|10896|45|9.5000|15|0.0
1698|10896|56|38.0000|16|0.0
1699|10897|29|123.7900|80|0.0
1700|10897|30|25.8900|36|0.0
1701|10898|13|6.0000|5|0.0
1702|10899|39|18.0000|8|0.15000001
1703|10900|70|15.0000|3|0.25
1704|10901|41|9.6500|30|0.0
1705|10901|71|21.5000|30|0.0
1706|10902|55|24.0000|30|0.15000001
1707|10902|62|49.3000|6|0.15000001
1708|10903|13|6.0000|40|0.0
1709|10903|65|21.0500|21|0.0
1710|10903|68|12.5000|20|0.0
1711|10904|58|13.2500|15|0.0
1712|10904|62|49.3000|35|0.0
1713|10905|1|18.0000|20|5.0000001E-2
1714|10906|61|28.5000|15|0.0
1715|10907|75|7.7500|14|0.0
1716|10908|7|30.0000|20|5.0000001E-2
1717|10908|52|7.0000|14|5.0000001E-2
1718|10909|7|30.0000|12|0.0
1719|10909|16|17.4500|15|0.0
1720|10909|41|9.6500|5|0.0
1721|10910|19|9.2000|12|0.0
1722|10910|49|20.0000|10|0.0
1723|10910|61|28.5000|5|0.0
1724|10911|1|18.0000|10|0.0
1725|10911|17|39.0000|12|0.0
1726|10911|67|14.0000|15|0.0
1727|10912|11|21.0000|40|0.25
1728|10912|29|123.7900|60|0.25
1729|10913|4|22.0000|30|0.25
1730|10913|33|2.5000|40|0.25
1731|10913|58|13.2500|15|0.0
1732|10914|71|21.5000|25|0.0
1733|10915|17|39.0000|10|0.0
1734|10915|33|2.5000|30|0.0
1735|10915|54|7.4500|10|0.0
1736|10916|16|17.4500|6|0.0
1737|10916|32|32.0000|6|0.0
1738|10916|57|19.5000|20|0.0
1739|10917|30|25.8900|1|0.0
1740|10917|60|34.0000|10|0.0
1741|10918|1|18.0000|60|0.25
1742|10918|60|34.0000|25|0.25
1743|10919|16|17.4500|24|0.0
1744|10919|25|14.0000|24|0.0
1745|10919|40|18.4000|20|0.0
1746|10920|50|16.2500|24|0.0
1747|10921|35|18.0000|10|0.0
1748|10921|63|43.9000|40|0.0
1749|10922|17|39.0000|15|0.0
1750|10922|24|4.5000|35|0.0
1751|10923|42|14.0000|10|0.2
1752|10923|43|46.0000|10|0.2
1753|10923|67|14.0000|24|0.2
1754|10924|10|31.0000|20|0.1
1755|10924|28|45.6000|30|0.1
1756|10924|75|7.7500|6|0.0
1757|10925|36|19.0000|25|0.15000001
1758|10925|52|7.0000|12|0.15000001
1759|10926|11|21.0000|2|0.0
1760|10926|13|6.0000|10|0.0
1761|10926|19|9.2000|7|0.0
1762|10926|72|34.8000|10|0.0
1763|10927|20|81.0000|5|0.0
1764|10927|52|7.0000|5|0.0
1765|10927|76|18.0000|20|0.0
1766|10928|47|9.5000|5|0.0
1767|10928|76|18.0000|5|0.0
1768|10929|21|10.0000|60|0.0
1769|10929|75|7.7500|49|0.0
1770|10929|77|13.0000|15|0.0
1771|10930|21|10.0000|36|0.0
1772|10930|27|43.9000|25|0.0
1773|10930|55|24.0000|25|0.2
1774|10930|58|13.2500|30|0.2
1775|10931|13|6.0000|42|0.15000001
1776|10931|57|19.5000|30|0.0
1777|10932|16|17.4500|30|0.1
1778|10932|62|49.3000|14|0.1
1779|10932|72|34.8000|16|0.0
1780|10932|75|7.7500|20|0.1
1781|10933|53|32.8000|2|0.0
1782|10933|61|28.5000|30|0.0
1783|10934|6|25.0000|20|0.0
1784|10935|1|18.0000|21|0.0
1785|10935|18|62.5000|4|0.25
1786|10935|23|9.0000|8|0.25
1787|10936|36|19.0000|30|0.2
1788|10937|28|45.6000|8|0.0
1789|10937|34|14.0000|20|0.0
1790|10938|13|6.0000|20|0.25
1791|10938|43|46.0000|24|0.25
1792|10938|60|34.0000|49|0.25
1793|10938|71|21.5000|35|0.25
1794|10939|2|19.0000|10|0.15000001
1795|10939|67|14.0000|40|0.15000001
1796|10940|7|30.0000|8|0.0
1797|10940|13|6.0000|20|0.0
1798|10941|31|12.5000|44|0.25
1799|10941|62|49.3000|30|0.25
1800|10941|68|12.5000|80|0.25
1801|10941|72|34.8000|50|0.0
1802|10942|49|20.0000|28|0.0
1803|10943|13|6.0000|15|0.0
1804|10943|22|21.0000|21|0.0
1805|10943|46|12.0000|15|0.0
1806|10944|11|21.0000|5|0.25
1807|10944|44|19.4500|18|0.25
1808|10944|56|38.0000|18|0.0
1809|10945|13|6.0000|20|0.0
1810|10945|31|12.5000|10|0.0
1811|10946|10|31.0000|25|0.0
1812|10946|24|4.5000|25|0.0
1813|10946|77|13.0000|40|0.0
1814|10947|59|55.0000|4|0.0
1815|10948|50|16.2500|9|0.0
1816|10948|51|53.0000|40|0.0
1817|10948|55|24.0000|4|0.0
1818|10949|6|25.0000|12|0.0
1819|10949|10|31.0000|30|0.0
1820|10949|17|39.0000|6|0.0
1821|10949|62|49.3000|60|0.0
1822|10950|4|22.0000|5|0.0
1823|10951|33|2.5000|15|5.0000001E-2
1824|10951|41|9.6500|6|5.0000001E-2
1825|10951|75|7.7500|50|5.0000001E-2
1826|10952|6|25.0000|16|5.0000001E-2
1827|10952|28|45.6000|2|0.0
1828|10953|20|81.0000|50|5.0000001E-2
1829|10953|31|12.5000|50|5.0000001E-2
1830|10954|16|17.4500|28|0.15000001
1831|10954|31|12.5000|25|0.15000001
1832|10954|45|9.5000|30|0.0
1833|10954|60|34.0000|24|0.15000001
1834|10955|75|7.7500|12|0.2
1835|10956|21|10.0000|12|0.0
1836|10956|47|9.5000|14|0.0
1837|10956|51|53.0000|8|0.0
1838|10957|30|25.8900|30|0.0
1839|10957|35|18.0000|40|0.0
1840|10957|64|33.2500|8|0.0
1841|10958|5|21.3500|20|0.0
1842|10958|7|30.0000|6|0.0
1843|10958|72|34.8000|5|0.0
1844|10959|75|7.7500|20|0.15000001
1845|10960|24|4.5000|10|0.25
1846|10960|41|9.6500|24|0.0
1847|10961|52|7.0000|6|5.0000001E-2
1848|10961|76|18.0000|60|0.0
1849|10962|7|30.0000|45|0.0
1850|10962|13|6.0000|77|0.0
1851|10962|53|32.8000|20|0.0
1852|10962|69|36.0000|9|0.0
1853|10962|76|18.0000|44|0.0
1854|10963|60|34.0000|2|0.15000001
1855|10964|18|62.5000|6|0.0
1856|10964|38|263.5000|5|0.0
1857|10964|69|36.0000|10|0.0
1858|10965|51|53.0000|16|0.0
1859|10966|37|26.0000|8|0.0
1860|10966|56|38.0000|12|0.15000001
1861|10966|62|49.3000|12|0.15000001
1862|10967|19|9.2000|12|0.0
1863|10967|49|20.0000|40|0.0
1864|10968|12|38.0000|30|0.0
1865|10968|24|4.5000|30|0.0
1866|10968|64|33.2500|4|0.0
1867|10969|46|12.0000|9|0.0
1868|10970|52|7.0000|40|0.2
1869|10971|29|123.7900|14|0.0
1870|10972|17|39.0000|6|0.0
1871|10972|33|2.5000|7|0.0
1872|10973|26|31.2300|5|0.0
1873|10973|41|9.6500|6|0.0
1874|10973|75|7.7500|10|0.0
1875|10974|63|43.9000|10|0.0
1876|10975|8|40.0000|16|0.0
1877|10975|75|7.7500|10|0.0
1878|10976|28|45.6000|20|0.0
1879|10977|39|18.0000|30|0.0
1880|10977|47|9.5000|30|0.0
1881|10977|51|53.0000|10|0.0
1882|10977|63|43.9000|20|0.0
1883|10978|8|40.0000|20|0.15000001
1884|10978|21|10.0000|40|0.15000001
1885|10978|40|18.4000|10|0.0
1886|10978|44|19.4500|6|0.15000001
1887|10979|7|30.0000|18|0.0
1888|10979|12|38.0000|20|0.0
1889|10979|24|4.5000|80|0.0
1890|10979|27|43.9000|30|0.0
1891|10979|31|12.5000|24|0.0
1892|10979|63|43.9000|35|0.0
1893|10980|75|7.7500|40|0.2
1894|10981|38|263.5000|60|0.0
1895|10982|7|30.0000|20|0.0
1896|10982|43|46.0000|9|0.0
1897|10983|13|6.0000|84|0.15000001
1898|10983|57|19.5000|15|0.0
1899|10984|16|17.4500|55|0.0
1900|10984|24|4.5000|20|0.0
1901|10984|36|19.0000|40|0.0
1902|10985|16|17.4500|36|0.1
1903|10985|18|62.5000|8|0.1
1904|10985|32|32.0000|35|0.1
1905|10986|11|21.0000|30|0.0
1906|10986|20|81.0000|15|0.0
1907|10986|76|18.0000|10|0.0
1908|10986|77|13.0000|15|0.0
1909|10987|7|30.0000|60|0.0
1910|10987|43|46.0000|6|0.0
1911|10987|72|34.8000|20|0.0
1912|10988|7|30.0000|60|0.0
1913|10988|62|49.3000|40|0.1
1914|10989|6|25.0000|40|0.0
1915|10989|11|21.0000|15|0.0
1916|10989|41|9.6500|4|0.0
1917|10990|21|10.0000|65|0.0
1918|10990|34|14.0000|60|0.15000001
1919|10990|55|24.0000|65|0.15000001
1920|10990|61|28.5000|66|0.15000001
1921|10991|2|19.0000|50|0.2
1922|10991|70|15.0000|20|0.2
1923|10991|76|18.0000|90|0.2
1924|10992|72|34.8000|2|0.0
1925|10993|29|123.7900|50|0.25
1926|10993|41|9.6500|35|0.25
1927|10994|59|55.0000|18|5.0000001E-2
1928|10995|51|53.0000|20|0.0
1929|10995|60|34.0000|4|0.0
1930|10996|42|14.0000|40|0.0
1931|10997|32|32.0000|50|0.0
1932|10997|46|12.0000|20|0.25
1933|10997|52|7.0000|20|0.25
1934|10998|24|4.5000|12|0.0
1935|10998|61|28.5000|7|0.0
1936|10998|74|10.0000|20|0.0
1937|10998|75|7.7500|30|0.0
1938|10999|41|9.6500|20|5.0000001E-2
1939|10999|51|53.0000|15|5.0000001E-2
1940|10999|77|13.0000|21|5.0000001E-2
1941|11000|4|22.0000|25|0.25
1942|11000|24|4.5000|30|0.25
1943|11000|77|13.0000|30|0.0
1944|11001|7|30.0000|60|0.0
1945|11001|22|21.0000|25|0.0
1946|11001|46|12.0000|25|0.0
1947|11001|55|24.0000|6|0.0
1948|11002|13|6.0000|56|0.0
1949|11002|35|18.0000|15|0.15000001
1950|11002|42|14.0000|24|0.15000001
1951|11002|55|24.0000|40|0.0
1952|11003|1|18.0000|4|0.0
1953|11003|40|18.4000|10|0.0
1954|11003|52|7.0000|10|0.0
1955|11004|26|31.2300|6|0.0
1956|11004|76|18.0000|6|0.0
1957|11005|1|18.0000|2|0.0
1958|11005|59|55.0000|10|0.0
1959|11006|1|18.0000|8|0.0
1960|11006|29|123.7900|2|0.25
1961|11007|8|40.0000|30|0.0
1962|11007|29|123.7900|10|0.0
1963|11007|42|14.0000|14|0.0
1964|11008|28|45.6000|70|5.0000001E-2
1965|11008|34|14.0000|90|5.0000001E-2
1966|11008|71|21.5000|21|0.0
1967|11009|24|4.5000|12|0.0
1968|11009|36|19.0000|18|0.25
1969|11009|60|34.0000|9|0.0
1970|11010|7|30.0000|20|0.0
1971|11010|24|4.5000|10|0.0
1972|11011|58|13.2500|40|5.0000001E-2
1973|11011|71|21.5000|20|0.0
1974|11012|19|9.2000|50|5.0000001E-2
1975|11012|60|34.0000|36|5.0000001E-2
1976|11012|71|21.5000|60|5.0000001E-2
1977|11013|23|9.0000|10|0.0
1978|11013|42|14.0000|4|0.0
1979|11013|45|9.5000|20|0.0
1980|11013|68|12.5000|2|0.0
1981|11014|41|9.6500|28|0.1
1982|11015|30|25.8900|15|0.0
1983|11015|77|13.0000|18|0.0
1984|11016|31|12.5000|15|0.0
1985|11016|36|19.0000|16|0.0
1986|11017|3|10.0000|25|0.0
1987|11017|59|55.0000|110|0.0
1988|11017|70|15.0000|30|0.0
1989|11018|12|38.0000|20|0.0
1990|11018|18|62.5000|10|0.0
1991|11018|56|38.0000|5|0.0
1992|11019|46|12.0000|3|0.0
1993|11019|49|20.0000|2|0.0
1994|11020|10|31.0000|24|0.15000001
1995|11021|2|19.0000|11|0.25
1996|11021|20|81.0000|15|0.0
1997|11021|26|31.2300|63|0.0
1998|11021|51|53.0000|44|0.25
1999|11021|72|34.8000|35|0.0
2000|11022|19|9.2000|35|0.0
2001|11022|69|36.0000|30|0.0
2002|11023|7|30.0000|4|0.0
2003|11023|43|46.0000|30|0.0
2004|11024|26|31.2300|12|0.0
2005|11024|33|2.5000|30|0.0
2006|11024|65|21.0500|21|0.0
2007|11024|71|21.5000|50|0.0
2008|11025|1|18.0000|10|0.1
2009|11025|13|6.0000|20|0.1
2010|11026|18|62.5000|8|0.0
2011|11026|51|53.0000|10|0.0
2012|11027|24|4.5000|30|0.25
2013|11027|62|49.3000|21|0.25
2014|11028|55|24.0000|35|0.0
2015|11028|59|55.0000|24|0.0
2016|11029|56|38.0000|20|0.0
2017|11029|63|43.9000|12|0.0
2018|11030|2|19.0000|100|0.25
2019|11030|5|21.3500|70|0.0
2020|11030|29|123.7900|60|0.25
2021|11030|59|55.0000|100|0.25
2022|11031|1|18.0000|45|0.0
2023|11031|13|6.0000|80|0.0
2024|11031|24|4.5000|21|0.0
2025|11031|64|33.2500|20|0.0
2026|11031|71|21.5000|16|0.0
2027|11032|36|19.0000|35|0.0
2028|11032|38|263.5000|25|0.0
2029|11032|59|55.0000|30|0.0
2030|11033|53|32.8000|70|0.1
2031|11033|69|36.0000|36|0.1
2032|11034|21|10.0000|15|0.1
2033|11034|44|19.4500|12|0.0
2034|11034|61|28.5000|6|0.0
2035|11035|1|18.0000|10|0.0
2036|11035|35|18.0000|60|0.0
2037|11035|42|14.0000|30|0.0
2038|11035|54|7.4500|10|0.0
2039|11036|13|6.0000|7|0.0
2040|11036|59|55.0000|30|0.0
2041|11037|70|15.0000|4|0.0
2042|11038|40|18.4000|5|0.2
2043|11038|52|7.0000|2|0.0
2044|11038|71|21.5000|30|0.0
2045|11039|28|45.6000|20|0.0
2046|11039|35|18.0000|24|0.0
2047|11039|49|20.0000|60|0.0
2048|11039|57|19.5000|28|0.0
2049|11040|21|10.0000|20|0.0
2050|11041|2|19.0000|30|0.2
2051|11041|63|43.9000|30|0.0
2052|11042|44|19.4500|15|0.0
2053|11042|61|28.5000|4|0.0
2054|11043|11|21.0000|10|0.0
2055|11044|62|49.3000|12|0.0
2056|11045|33|2.5000|15|0.0
2057|11045|51|53.0000|24|0.0
2058|11046|12|38.0000|20|5.0000001E-2
2059|11046|32|32.0000|15|5.0000001E-2
2060|11046|35|18.0000|18|5.0000001E-2
2061|11047|1|18.0000|25|0.25
2062|11047|5|21.3500|30|0.25
2063|11048|68|12.5000|42|0.0
2064|11049|2|19.0000|10|0.2
2065|11049|12|38.0000|4|0.2
2066|11050|76|18.0000|50|0.1
2067|11051|24|4.5000|10|0.2
2068|11052|43|46.0000|30|0.2
2069|11052|61|28.5000|10|0.2
2070|11053|18|62.5000|35|0.2
2071|11053|32|32.0000|20|0.0
2072|11053|64|33.2500|25|0.2
2073|11054|33|2.5000|10|0.0
2074|11054|67|14.0000|20|0.0
2075|11055|24|4.5000|15|0.0
2076|11055|25|14.0000|15|0.0
2077|11055|51|53.0000|20|0.0
2078|11055|57|19.5000|20|0.0
2079|11056|7|30.0000|40|0.0
2080|11056|55|24.0000|35|0.0
2081|11056|60|34.0000|50|0.0
2082|11057|70|15.0000|3|0.0
2083|11058|21|10.0000|3|0.0
2084|11058|60|34.0000|21|0.0
2085|11058|61|28.5000|4|0.0
2086|11059|13|6.0000|30|0.0
2087|11059|17|39.0000|12|0.0
2088|11059|60|34.0000|35|0.0
2089|11060|60|34.0000|4|0.0
2090|11060|77|13.0000|10|0.0
2091|11061|60|34.0000|15|0.0
2092|11062|53|32.8000|10|0.2
2093|11062|70|15.0000|12|0.2
2094|11063|34|14.0000|30|0.0
2095|11063|40|18.4000|40|0.1
2096|11063|41|9.6500|30|0.1
2097|11064|17|39.0000|77|0.1
2098|11064|41|9.6500|12|0.0
2099|11064|53|32.8000|25|0.1
2100|11064|55|24.0000|4|0.1
2101|11064|68|12.5000|55|0.0
2102|11065|30|25.8900|4|0.25
2103|11065|54|7.4500|20|0.25
2104|11066|16|17.4500|3|0.0
2105|11066|19|9.2000|42|0.0
2106|11066|34|14.0000|35|0.0
2107|11067|41|9.6500|9|0.0
2108|11068|28|45.6000|8|0.15000001
2109|11068|43|46.0000|36|0.15000001
2110|11068|77|13.0000|28|0.15000001
2111|11069|39|18.0000|20|0.0
2112|11070|1|18.0000|40|0.15000001
2113|11070|2|19.0000|20|0.15000001
2114|11070|16|17.4500|30|0.15000001
2115|11070|31|12.5000|20|0.0
2116|11071|7|30.0000|15|5.0000001E-2
2117|11071|13|6.0000|10|5.0000001E-2
2118|11072|2|19.0000|8|0.0
2119|11072|41|9.6500|40|0.0
2120|11072|50|16.2500|22|0.0
2121|11072|64|33.2500|130|0.0
2122|11073|11|21.0000|10|0.0
2123|11073|24|4.5000|20|0.0
